541,81596054765,0
542,81596054765,0
543,40444109435,50
544,40566786519,100
545,81596054765,0
546,81596054765,0
547,39313610369,20
548,30110693076,40
549,81596054765,0
550,81596054765,0
551,81596054765,0
552,40566786519,100
553,383767665,5700
554,81596054765,0
555,2107945539,4570
556,1227941958,7000
557,81596054765,0
558,81596054765,0
559,64691287374,1300
560,30110693076,40
561,81596054765,0
562,1007779576,400
563,39313610369,20
564,10419897005,420
565,30110693076,40
566,13826582670,290
567,40566786519,100
568,81596054765,0
569,39313610369,20
570,81596054765,0
571,81596054765,0
572,2228612771,220
573,723456769,200
574,81596054765,0
575,56967800539,60
576,1007779576,400
577,81596054765,0
578,81596054765,0
579,1007779576,400
580,81596054765,0
581,81596054765,0
582,39313610369,20
583,81596054765,0
584,322726675764,610
585,39313610369,20
586,2228612771,220
587,81596054765,0
588,81596054765,0
589,81596054765,0
590,3930505263,140
591,81596054765,0
592,81596054765,0
593,81596054765,0
594,81596054765,0
595,30110693076,40
596,81596054765,0
597,840946689,11040
598,81596054765,0
599,49921012512,1040
600,3346372545,4320
601,723456769,200
602,10645294635,260
603,1312332171,10100
604,923659410,8100
605,81596054765,0
606,30110693076,40
607,30110693076,40
608,30110693076,40
609,81596054765,0
610,1007779576,400
611,45492979293,80
612,56967800539,60
613,1423833737,7100
614,30110693076,40
615,81596054765,0
616,723456769,200
617,10885642665,640
618,81596054765,0
619,81596054765,0
620,723456769,200
621,1065267444,120
622,81596054765,0
623,39313610369,20
624,81596054765,0
625,40566786519,100
626,81596054765,0
627,81596054765,0
628,81596054765,0
629,40444109435,50
630,40444109435,50
631,5078166831,4200
632,1065267444,120
633,81596054765,0
634,4874724334,160
635,4993767309,150
636,81596054765,0
637,81596054765,0
638,81596054765,0
639,4309379397,2400
640,81596054765,0
641,4993767309,150
642,81596054765,0
643,81596054765,0
644,347843948365,70
645,81596054765,0
646,81596054765,0
647,4284556720,800
648,81596054765,0
649,81596054765,0
650,81596054765,0
651,81596054765,0
652,39313610369,20
653,81596054765,0
654,39313610369,20
655,81596054765,0
656,40444109435,50
657,81596054765,0
658,81596054765,0
659,81596054765,0
660,81596054765,0
661,723456769,200
662,2481894111,4600
663,49921012512,1040
664,81596054765,0
665,81596054765,0
666,81596054765,0
667,40566786519,100
668,81596054765,0
669,81596054765,0
670,40444109435,50
671,39313610369,20
672,81596054765,0
673,81596054765,0
674,40566786519,100
675,81596054765,0
676,4232801966,4460
677,723456769,200
678,723456769,200
679,30110693076,40
680,81596054765,0
681,30110693076,40
682,81596054765,0
683,34004965554,380
684,81596054765,0
685,81596054765,0
686,81596054765,0
687,40566786519,100
688,1695876939,5780
689,81596054765,0
690,81596054765,0
691,4874724334,160
692,2769165654,3260
693,81596054765,0
694,81596054765,0
695,81596054765,0
696,81596054765,0
697,4352471661,240
698,1483781197,5350
699,3930505263,140
700,81596054765,0
701,723456769,200
702,81596054765,0
703,81596054765,0
704,81596054765,0
705,81596054765,0
706,81596054765,0
707,81596054765,0
708,81596054765,0
709,45492979293,80
710,1729401998,4150
711,81596054765,0
712,81596054765,0
713,11863774191,5720
714,81596054765,0
715,723456769,200
716,81596054765,0
717,81596054765,0
718,81596054765,0
719,81596054765,0
720,81596054765,0
721,1065267444,120
722,39313610369,20
723,81596054765,0
724,81596054765,0
725,81596054765,0
726,81596054765,0
727,10029747616,540
728,81596054765,0
729,81596054765,0
730,81596054765,0
731,81596054765,0
732,4273599470,3160
733,45492979293,80
734,723456769,200
735,81596054765,0
736,40566786519,100
737,81596054765,0
738,40566786519,100
739,81596054765,0
740,81596054765,0
741,81596054765,0
742,81596054765,0
743,40566786519,100
744,81596054765,0
745,81596054765,0
746,45492979293,80
747,30110693076,40
748,1506325632,9640
749,81596054765,0
750,81596054765,0
751,2228612771,220
752,40566786519,100
753,1423186297,300
754,81596054765,0
755,81596054765,0
756,342223671002,960
757,1225137215,4200
758,81596054765,0
759,81596054765,0
760,81596054765,0
761,81596054765,0
762,81596054765,0
763,81596054765,0
764,161160043526,720
765,81596054765,0
766,81596054765,0
767,81596054765,0
768,81596054765,0
769,81596054765,0
770,1065267444,120
771,26552030089,650
772,45492979293,80
773,81596054765,0
774,39313610369,20
775,81596054765,0
776,81596054765,0
777,56967800539,60
778,81596054765,0
779,81596054765,0
780,40566786519,100
781,81596054765,0
782,81596054765,0
783,81596054765,0
784,1065267444,120
785,81596054765,0
786,81596054765,0
787,81596054765,0
788,1601354804980,110
789,81596054765,0
790,81596054765,0
791,3060249834,2480
792,81596054765,0
793,14446067683,4050
794,81596054765,0
795,3930505263,140
796,1065267444,120
797,56967800539,60
798,81596054765,0
799,2087891406,600
800,81596054765,0
801,81596054765,0
802,30110693076,40
803,81596054765,0
804,81596054765,0
805,39023892465,130
806,81596054765,0
807,81596054765,0
808,3177894583,3600
809,81596054765,0
810,81596054765,0
811,1423186297,300
812,81596054765,0
813,30110693076,40
814,81596054765,0
815,3623690338,5560
816,81596054765,0
817,81596054765,0
818,81596054765,0
819,30110693076,40
820,30110693076,40
821,81596054765,0
822,2087891406,600
823,81596054765,0
824,81596054765,0
825,81596054765,0
826,81596054765,0
827,1423186297,300
828,81596054765,0
829,81596054765,0
830,81596054765,0
831,81596054765,0
832,81596054765,0
833,81596054765,0
834,81596054765,0
835,81596054765,0
836,81596054765,0
837,81596054765,0
838,56967800539,60
839,1065267444,120
840,81596054765,0
841,56967800539,60
842,1534746780,2500
843,1007779576,400
844,1529740384,7500
845,81596054765,0
846,112662433956,1600
847,81596054765,0
848,40566786519,100
849,81596054765,0
850,81596054765,0
851,347843948365,70
852,150010370,15390
853,81596054765,0
854,81596054765,0
855,3555034521,3850
856,1065267444,120
857,30110693076,40
858,81596054765,0
859,40566786519,100
860,2879364879,5980
861,56967800539,60
862,11430471803,700
863,6529183846,2010
864,6120033368,2140
865,81596054765,0
866,27658661655,1000
867,4943612805,250
868,81596054765,0
869,81596054765,0
870,30110693076,40
871,81596054765,0
872,81596054765,0
873,81596054765,0
874,1065267444,120
875,81596054765,0
876,723456769,200
877,81596054765,0
878,4943612805,250
879,30110693076,40
880,5334570320,4960
881,81596054765,0
882,30110693076,40
883,56967800539,60
884,81596054765,0
885,723456769,200
886,3930505263,140
887,8593897169,280
888,40444109435,50
889,30110693076,40
890,81596054765,0
891,81596054765,0
892,81596054765,0
893,81596054765,0
894,12959733248,170
895,81596054765,0
896,81596054765,0
897,30110693076,40
898,30110693076,40
899,81596054765,0
900,81596054765,0
901,81596054765,0
902,81596054765,0
903,40566786519,100
904,40566786519,100
905,30110693076,40
906,81596054765,0
907,13701069994,480
908,39313610369,20
909,81596054765,0
910,81596054765,0
911,2868622117,2660
912,723456769,200
913,7135078270,500
914,15168533275,1590
915,39313610369,20
916,4943612805,250
917,39313610369,20
918,81596054765,0
919,81596054765,0
920,81596054765,0
921,81596054765,0
922,30110693076,40
923,81596054765,0
924,81596054765,0
925,81596054765,0
926,28070103908,1180
927,81596054765,0
928,81596054765,0
929,81596054765,0
930,27658661655,1000
931,81596054765,0
932,13701069994,480
933,81596054765,0
934,11430471803,700
935,11430471803,700
936,4993767309,150
937,5030535653,6270
938,40444109435,50
939,81596054765,0
940,1615842933,4000
941,56967800539,60
942,81596054765,0
943,81596054765,0
944,81596054765,0
945,723456769,200
946,81596054765,0
947,81596054765,0
948,7135078270,500
949,81596054765,0
950,81596054765,0
951,28524314948,850
952,81596054765,0
953,39313610369,20
954,81596054765,0
955,81596054765,0
956,3206618639,4420
957,898312857,6100
958,81596054765,0
959,2769165654,3260
960,2411770196,3370
961,39313610369,20
962,519156036,12340
963,81596054765,0
964,8593897169,280
965,15267963058,360
966,81596054765,0
967,81596054765,0
968,81596054765,0
969,2518792120,6260
970,81596054765,0
971,81596054765,0
972,81596054765,0
973,81596054765,0
974,2228612771,220
975,81596054765,0
976,2087891406,600
977,81596054765,0
978,81596054765,0
979,81596054765,0
980,81596054765,0
981,81596054765,0
982,81596054765,0
983,81596054765,0
984,81596054765,0
985,81596054765,0
986,81596054765,0
987,81596054765,0
988,81596054765,0
989,7734413599,6920
990,2087891406,600
991,30110693076,40
992,81596054765,0
993,5420972840,3400
994,81596054765,0
995,39313610369,20
996,81596054765,0
997,81596054765,0
998,81596054765,0
999,30110693076,40
1000,2228612771,220
1001,30110693076,40
1002,1007779576,400
1003,81596054765,0
1004,81596054765,0
1005,10645294635,260
1006,40566786519,100
1007,81596054765,0
1008,81596054765,0
1009,81596054765,0
1010,81596054765,0
1011,81596054765,0
1012,39313610369,20
1013,1007779576,400
1014,81596054765,0
1015,1065267444,120
1016,39313610369,20
1017,3930505263,140
1018,2851907971,3230
1019,81596054765,0
1020,81596054765,0
1021,6092340361,2930
1022,30110693076,40
1023,81596054765,0
1024,40566786519,100
1025,81596054765,0
1026,2087891406,600
1027,81596054765,0
1028,81596054765,0
1029,81596054765,0
1030,81596054765,0
1031,1007779576,400
1032,81596054765,0
1033,81596054765,0
1034,27658661655,1000
1035,81596054765,0
1036,56967800539,60
1037,39313610369,20
1038,81596054765,0
1039,399058131,7700
1040,81596054765,0
1041,81596054765,0
1042,81596054765,0
1043,68697335753,1080
1044,39313610369,20
1045,4224294541,2560
1046,81596054765,0
1047,2838749673,5350
1048,81596054765,0
1049,8593897169,280
1050,39313610369,20
1051,81596054765,0
1052,81596054765,0
1053,81596054765,0
1054,2799772438,4720
1055,81596054765,0
1056,40444109435,50
1057,81596054765,0
1058,81596054765,0
1059,2228612771,220
1060,81596054765,0
1061,1423186297,300
1062,1007779576,400
1063,81596054765,0
1064,81596054765,0
1065,11430471803,700
1066,81596054765,0
1067,81596054765,0
1068,39313610369,20
1069,4874724334,160
1070,1077621138,5730
1071,1423186297,300
1072,32769894189,430
1073,45492979293,80
1074,56967800539,60
1075,723456769,200
1076,11430471803,700
1077,81596054765,0
1078,849082851,7900
1079,40566786519,100
1080,81596054765,0
1081,6477492736,180
1082,81596054765,0
1083,30110693076,40
1084,30110693076,40
1085,375392054,6800
1086,81596054765,0
1087,81596054765,0
1088,40566786519,100
1089,210700524,14480
1090,40566786519,100
1091,30110693076,40
1092,81596054765,0
1093,39313610369,20
1094,2035505469,8460
1095,81596054765,0
1096,40444109435,50
1097,1264058686,7500
1098,1007779576,400
1099,81596054765,0
1100,81596054765,0
1101,3913260655,2900
1102,1049933195,6090
1103,81596054765,0
1104,81596054765,0
1105,81596054765,0
1106,1141360580,5100
1107,81596054765,0
1108,81596054765,0
1109,81596054765,0
1110,81596054765,0
1111,2263263274,5200
1112,30110693076,40
1113,56085755435,490
1114,30110693076,40
1115,81596054765,0
1116,81596054765,0
1117,1529533886,4600
1118,81596054765,0
1119,29606028334,2440
1120,2857457856,5450
1121,81596054765,0
1122,81596054765,0
1123,4673067914,8550
1124,39313610369,20
1125,30110693076,40
1126,81596054765,0
1127,1007779576,400
1128,1487171185,2780
1129,81596054765,0
1130,81596054765,0
1131,81596054765,0
1132,81596054765,0
1133,81596054765,0
1134,30110693076,40
1135,81596054765,0
1136,7135078270,500
1137,81596054765,0
1138,81596054765,0
1139,81596054765,0
1140,81596054765,0
1141,81596054765,0
1142,81596054765,0
1143,81596054765,0
1144,45492979293,80
1145,81596054765,0
1146,81596054765,0
1147,45492979293,80
1148,81596054765,0
1149,723456769,200
1150,81596054765,0
1151,81596054765,0
1152,81596054765,0
1153,81596054765,0
1154,1423186297,300
1155,81596054765,0
1156,81596054765,0
1157,81596054765,0
1158,81596054765,0
1159,30110693076,40
1160,4186790288,4540
1161,7549557610,1510
1162,81596054765,0
1163,6161445966,440
1164,3589382261,3340
1165,81596054765,0
1166,81596054765,0
1167,40444109435,50
1168,81596054765,0
1169,39313610369,20
1170,2228612771,220
1171,723456769,200
1172,40566786519,100
1173,81596054765,0
1174,1007779576,400
1175,4874724334,160
1176,81596054765,0
1177,81596054765,0
1178,30110693076,40
1179,56967800539,60
1180,81596054765,0
1181,81596054765,0
1182,81596054765,0
1183,1065267444,120
1184,81596054765,0
1185,81596054765,0
1186,81596054765,0
1187,81596054765,0
1188,81596054765,0
1189,81596054765,0
1190,30110693076,40
1191,488375999,6000
1192,81596054765,0
1193,81596054765,0
1194,30110693076,40
1195,1896499466,4880
1196,4993767309,150
1197,40566786519,100
1198,39313610369,20
1199,81596054765,0
1200,81596054765,0
1201,81596054765,0
1202,590382340,10240
1203,81596054765,0
1204,4352471661,240
1205,81596054765,0
1206,81596054765,0
1207,81596054765,0
1208,81596054765,0
1209,81596054765,0
1210,2228612771,220
1211,81596054765,0
1212,2799772438,4720
1213,81596054765,0
1214,4993767309,150
1215,723456769,200
1216,81596054765,0
1217,39313610369,20
1218,375392054,6800
1219,1007779576,400
1220,81596054765,0
1221,81596054765,0
1222,1615842933,4000
1223,81596054765,0
1224,793044259,6600
1225,81596054765,0
1226,39313610369,20
1227,81596054765,0
1228,40444109435,50
1229,3930505263,140
1230,56967800539,60
1231,30110693076,40
1232,81596054765,0
1233,81596054765,0
1234,723456769,200
1235,3554167816,2300
1236,81596054765,0
1237,2027686657,2120
1238,40444109435,50
1239,81596054765,0
1240,4352471661,240
1241,1007779576,400
1242,3122308300,5650
1243,44170338541,1200
1244,81596054765,0
1245,81596054765,0
1246,723456769,200
1247,723456769,200
1248,2798365662,6130
1249,723456769,200
1250,1423186297,300
1251,81596054765,0
1252,4594300618,4520
1253,81596054765,0
1254,81596054765,0
1255,47041810687,880
1256,81596054765,0
1257,2270504420,7920
1258,81596054765,0
1259,81596054765,0
1260,56967800539,60
1261,81596054765,0
1262,793044259,6600
1263,81596054765,0
1264,4284556720,800
1265,81596054765,0
1266,1065267444,120
1267,81596054765,0
1268,40566786519,100
1269,39313610369,20
1270,81596054765,0
1271,6477492736,180
1272,81596054765,0
1273,1417137104,5440
1274,81596054765,0
1275,81596054765,0
1276,49822119,17390
1277,1065267444,120
1278,81596054765,0
1279,30110693076,40
1280,81596054765,0
1281,4186790288,4540
1282,81596054765,0
1283,81596054765,0
1284,81596054765,0
1285,81596054765,0
1286,2455056611,4040
1287,1423186297,300
1288,81596054765,0
1289,81596054765,0
1290,45492979293,80
1291,81596054765,0
1292,2087891406,600
1293,81596054765,0
1294,39313610369,20
1295,81596054765,0
1296,81596054765,0
1297,870367840,9520
1298,81596054765,0
1299,81596054765,0
1300,3930505263,140
1301,4352471661,240
1302,81596054765,0
1303,81596054765,0
1304,1529740384,7500
1305,81596054765,0
1306,81596054765,0
1307,23323300064,2020
1308,81596054765,0
1309,81596054765,0
1310,81596054765,0
1311,81596054765,0
1312,81596054765,0
1313,81596054765,0
1314,39313610369,20
1315,39313610369,20
1316,81596054765,0
1317,438047050,13600
1318,81596054765,0
1319,81596054765,0
1320,1007779576,400
1321,81596054765,0
1322,8593897169,280
1323,2411770196,3370
1324,81596054765,0
1325,30110693076,40
1326,81596054765,0
1327,45492979293,80
1328,81596054765,0
1329,30110693076,40
1330,81596054765,0
1331,81596054765,0
1332,2087891406,600
1333,81596054765,0
1334,81596054765,0
1335,81596054765,0
1336,7135078270,500
1337,1065267444,120
1338,81596054765,0
1339,81596054765,0
1340,30110693076,40
1341,40566786519,100
1342,56967800539,60
1343,81596054765,0
1344,40566786519,100
1345,310622888165,210
1346,26814614201,840
1347,81596054765,0
1348,81596054765,0
1349,81596054765,0
1350,21131563080,680
1351,4993767309,150
1352,81596054765,0
1353,81596054765,0
1354,81596054765,0
1355,81596054765,0
1356,81596054765,0
1357,81596054765,0
1358,2228612771,220
1359,104669951438,750
1360,3403739635,3460
1361,6161445966,440
1362,81596054765,0
1363,1065267444,120
1364,10885642665,640
1365,723456769,200
1366,81596054765,0
1367,3930505263,140
1368,4198278397,2160
1369,81596054765,0
1370,2465168785,2690
1371,478099813,6500
1372,81596054765,0
1373,81596054765,0
1374,30110693076,40
1375,723456769,200
1376,81596054765,0
1377,81596054765,0
1378,45492979293,80
1379,81596054765,0
1380,723456769,200
1381,1007779576,400
1382,81596054765,0
1383,81596054765,0
1384,5486220083,1790
1385,81596054765,0
1386,723456769,200
1387,9467575117,320
1388,30110693076,40
1389,81596054765,0
1390,81596054765,0
1391,81596054765,0
1392,81596054765,0
1393,81596054765,0
1394,3858204346,1980
1395,40444109435,50
1396,39313610369,20
1397,81596054765,0
1398,81596054765,0
1399,7012662304,3200
1400,30110693076,40
1401,10645294635,260
1402,81596054765,0
1403,1007779576,400
1404,81596054765,0
1405,28524314948,850
1406,15129684320,190
1407,10037361287,3390
1408,723456769,200
1409,12959733248,170
1410,32758633703,560
1411,6477492736,180
1412,39313610369,20
1413,745492603,9510
1414,723456769,200
1415,81596054765,0
1416,1225137215,4200
1417,81596054765,0
1418,40566786519,100
1419,30110693076,40
1420,81596054765,0
1421,1007779576,400
1422,40566786519,100
1423,5567034152,3870
1424,81596054765,0
1425,81596054765,0
1426,81596054765,0
1427,81596054765,0
1428,1065267444,120
1429,40444109435,50
1430,1423186297,300
1431,81596054765,0
1432,81596054765,0
1433,1007779576,400
1434,81596054765,0
1435,30110693076,40
1436,4352471661,240
1437,81596054765,0
1438,40444109435,50
1439,81596054765,0
1440,64691287374,1300
1441,81596054765,0
1442,2087891406,600
1443,4629802955,4450
1444,81596054765,0
1445,3929144684,5020
1446,1007779576,400
1447,45492979293,80
1448,56967800539,60
1449,81596054765,0
1450,81596054765,0
1451,81596054765,0
1452,81596054765,0
1453,1065267444,120
1454,723456769,200
1455,81596054765,0
1456,81596054765,0
1457,3930505263,140
1458,40566786519,100
1459,4485226314,1920
1460,511102829190,90
1461,40566786519,100
1462,81596054765,0
1463,1065267444,120
1464,6477492736,180
1465,81596054765,0
1466,81596054765,0
1467,2228612771,220
1468,81596054765,0
1469,81596054765,0
1470,81596054765,0
1471,347843948365,70
1472,4700119441,4190
1473,81596054765,0
1474,20885842026,920
1475,30110693076,40
1476,81596054765,0
1477,56967800539,60
1478,81596054765,0
1479,30110693076,40
1480,4284556720,800
1481,4352471661,240
1482,1289170484,9920
1483,40566786519,100
1484,81596054765,0
1485,30110693076,40
1486,40566786519,100
1487,81596054765,0
